username,name,salary
user1,Budi,9007401
user2,Nina,9429143
user3,Lilis,10503280
user4,Ilham,7114122
user5,Bayu,9248255
user6,Eko,10188842
user7,Arif,4165400
user8,Tari,11386367
user9,Faisal,9837980
user10,Arif,5195199
user11,Dewi,10094035
user12,Agus,10592932
user13,Lilis,8336876
user14,Melati,11029714
user15,Eko,7943270
user16,Santi,10225611
user17,Dimas,6275519
user18,Andi,11854665
user19,Budi,7185443
user20,Rina,3216214
user21,Fahmi,3333553
user22,Gilang,8803636
user23,Nanda,4725571
user24,Yuda,11568011
user25,Bella,10055235
user26,Lia,9256857
user27,Andi,10168674
user28,Dewi,5683650
user29,Mega,8123723
user30,Lilis,5280178
user31,Zahra,6778590
user32,Hendra,4429694
user33,Novi,4970851
user34,Rina,5220656
user35,Salsa,5271904
user36,Rizky,8748102
user37,Novi,7510808
user38,Novi,8319679
user39,Yuda,10899807
user40,Gilang,4025675
user41,Dewi,7143206
user42,Eko,3459006
user43,Anton,11215008
user44,Faisal,4068888
user45,Slamet,7160314
user46,Agus,6504580
user47,Dimas,7357685
user48,Iqbal,6577392
user49,Yuda,6318157
user50,Joko,10752734
user51,Desi,11952208
user52,Rizky,10885682
user53,Hendra,7584035
user54,Eko,6974823
user55,Lia,5395340
user56,Gilang,4520614
user57,Tika,6201599
user58,Tari,4063679
user59,Melati,10311921
user60,Agus,9744644
user61,Dimas,3731161
user62,Putri,10452581
user63,Lia,8210254
user64,Slamet,9360712
user65,Santi,10677538
user66,Budi,10338142
user67,Rizky,8758844
user68,Budi,7862515
user69,Putri,5516817
user70,Desi,11261870
user71,Hendra,5506797
user72,Zahra,10719210
user73,Mega,3161624
user74,Nina,9258849
user75,Rina,6269223
user76,Iqbal,3319157
user77,Tika,11052081
user78,Rizky,6384924
user79,Wulan,8575519
user80,Tika,6388905
user81,Fajar,7419444
user82,Hendra,5972580
user83,Ilham,3051189
user84,Nanda,11856419
user85,Ayu,10190912
user86,Salsa,6908456
user87,Reza,4023789
user88,Ayu,10362537
user89,Andi,4787072
user90,Salsa,5327574
user91,Putri,9569963
user92,Bayu,6374929
user93,Hendra,4343887
user94,Fahmi,8003919
user95,Ilham,6393971
user96,Mega,7187357
user97,Fahmi,11962339
user98,Fajar,5745004
user99,Tono,11118200
user100,Sarah,9263700